GEO_ID,NAME,income,population,prop,year
0500000US36053,"Madison County, New York",Mid,10485,0.4101631263936158,2023
0500000US36055,"Monroe County, New York",Mid,126347,0.39919306427050355,2023
0500000US36057,"Montgomery County, New York",Mid,8375,0.43542684828948736,2023
0500000US36059,"Nassau County, New York",Mid,106184,0.23282084564853225,2023
0500000US36061,"New York County, New York",Mid,196237,0.2530862446090671,2023
0500000US36063,"Niagara County, New York",Mid,39117,0.42754090476867085,2023
0500000US36065,"Oneida County, New York",Mid,39691,0.42062928540392747,2023
0500000US36067,"Onondaga County, New York",Mid,76455,0.39215133127824253,2023
0500000US36069,"Ontario County, New York",Mid,20220,0.4240416072477141,2023
0500000US36071,"Orange County, New York",Mid,45484,0.3312480427642359,2023
0500000US36073,"Orleans County, New York",Mid,7382,0.45545409674234943,2023
0500000US36075,"Oswego County, New York",Mid,19462,0.41292540100144276,2023
0500000US36077,"Otsego County, New York",Mid,9987,0.44174628450106157,2023
0500000US36079,"Putnam County, New York",Mid,9362,0.26707365778513154,2023
0500000US36081,"Queens County, New York",Mid,300014,0.3622351279234029,2023
0500000US36083,"Rensselaer County, New York",Mid,24462,0.36933250796430783,2023
0500000US36085,"Richmond County, New York",Mid,54953,0.3231635959470029,2023
0500000US36087,"Rockland County, New York",Mid,29877,0.2892703613337981,2023
0500000US36089,"St. Lawrence County, New York",Mid,16581,0.39732100067094794,2023
0500000US36091,"Saratoga County, New York",Mid,35199,0.3525717433765713,2023
0500000US36093,"Schenectady County, New York",Mid,27534,0.4151438393341777,2023
0500000US36095,"Schoharie County, New York",Mid,5521,0.4438459683254281,2023
0500000US36097,"Schuyler County, New York",Mid,3180,0.42943956785955434,2023
0500000US36099,"Seneca County, New York",Mid,6306,0.46099861100957673,2023
0500000US36101,"Steuben County, New York",Mid,16599,0.4265340733888375,2023
0500000US36103,"Suffolk County, New York",Mid,136511,0.26647731709221517,2023
0500000US36105,"Sullivan County, New York",Mid,12318,0.4076783054774119,2023
0500000US36107,"Tioga County, New York",Mid,8831,0.4368754328683091,2023
0500000US36109,"Tompkins County, New York",Mid,16478,0.3808269199657954,2023
0500000US36111,"Ulster County, New York",Mid,26271,0.3593598249093769,2023
0500000US36113,"Warren County, New York",Mid,11880,0.3954595386305383,2023
0500000US36115,"Washington County, New York",Mid,11171,0.4605838212253649,2023
0500000US36117,"Wayne County, New York",Mid,16029,0.41936581026633873,2023
0500000US36119,"Westchester County, New York",Mid,100894,0.2724979473661467,2023
0500000US36121,"Wyoming County, New York",Mid,7649,0.47033142716595955,2023
0500000US36123,"Yates County, New York",Mid,4022,0.4422210005497526,2023
0500000US37001,"Alamance County, North Carolina",Mid,30509,0.4457708098946538,2023
0500000US37003,"Alexander County, North Carolina",Mid,7021,0.5052896725440806,2023
0500000US37005,"Alleghany County, North Carolina",Mid,2358,0.46702317290552586,2023
0500000US37007,"Anson County, North Carolina",Mid,3538,0.42554726966562423,2023
0500000US37009,"Ashe County, North Carolina",Mid,5593,0.46612217684807067,2023
0500000US37011,"Avery County, North Carolina",Mid,2987,0.4554047873151395,2023
0500000US37013,"Beaufort County, North Carolina",Mid,7899,0.41349526252421087,2023
0500000US37015,"Bertie County, North Carolina",Mid,2952,0.4202733485193622,2023
0500000US37017,"Bladen County, North Carolina",Mid,4520,0.3884830253545337,2023
0500000US37019,"Brunswick County, North Carolina",Mid,29392,0.45614252902104413,2023
0500000US37021,"Buncombe County, North Carolina",Mid,44416,0.4326009038491507,2023
0500000US37023,"Burke County, North Carolina",Mid,17037,0.47492543138293425,2023
0500000US37025,"Cabarrus County, North Carolina",Mid,31846,0.3962423789971382,2023
0500000US37027,"Caldwell County, North Carolina",Mid,14814,0.45211499725325033,2023
0500000US37029,"Camden County, North Carolina",Mid,1775,0.44959473150962515,2023
0500000US37031,"Carteret County, North Carolina",Mid,13136,0.42105263157894735,2023
0500000US37033,"Caswell County, North Carolina",Mid,3991,0.4599515961737928,2023
0500000US37035,"Catawba County, North Carolina",Mid,29256,0.4487047744666493,2023
0500000US37037,"Chatham County, North Carolina",Mid,11277,0.349641893777323,2023
0500000US37039,"Cherokee County, North Carolina",Mid,6046,0.46357920564330624,2023
0500000US37041,"Chowan County, North Carolina",Mid,2516,0.4201035231257305,2023
0500000US37043,"Clay County, North Carolina",Mid,1743,0.34576472922039275,2023
0500000US37045,"Cleveland County, North Carolina",Mid,16043,0.43105486592509,2023
0500000US37047,"Columbus County, North Carolina",Mid,8248,0.42898008009569877,2023
0500000US37049,"Craven County, North Carolina",Mid,17883,0.4312065972222222,2023
0500000US37051,"Cumberland County, North Carolina",Mid,60371,0.4712140370595857,2023
0500000US37053,"Currituck County, North Carolina",Mid,4106,0.35713664434200226,2023
0500000US37055,"Dare County, North Carolina",Mid,6837,0.41479099678456594,2023
0500000US37057,"Davidson County, North Carolina",Mid,31052,0.4532344698738907,2023
0500000US37059,"Davie County, North Carolina",Mid,7747,0.4591358975878623,2023
0500000US37061,"Duplin County, North Carolina",Mid,9116,0.45362261146496813,2023
0500000US37063,"Durham County, North Carolina",Mid,55819,0.4030194509826573,2023
0500000US37065,"Edgecombe County, North Carolina",Mid,8249,0.42231096093789994,2023
0500000US37067,"Forsyth County, North Carolina",Mid,67025,0.4303564205132815,2023
0500000US37069,"Franklin County, North Carolina",Mid,12393,0.45160702572698785,2023
0500000US37071,"Gaston County, North Carolina",Mid,39453,0.42750333199692264,2023
0500000US37073,"Gates County, North Carolina",Mid,2102,0.4982223275657739,2023
0500000US37075,"Graham County, North Carolina",Mid,1573,0.47493961352657005,2023
0500000US37077,"Granville County, North Carolina",Mid,8965,0.404265873015873,2023
0500000US37079,"Greene County, North Carolina",Mid,3628,0.5311081832820963,2023
0500000US37081,"Guilford County, North Carolina",Mid,92502,0.42863299151556716,2023
0500000US37083,"Halifax County, North Carolina",Mid,8057,0.3975035768908185,2023
0500000US37085,"Harnett County, North Carolina",Mid,21729,0.4467402701535805,2023
0500000US37087,"Haywood County, North Carolina",Mid,11812,0.44120723143582846,2023
0500000US37089,"Henderson County, North Carolina",Mid,22817,0.45251175059000853,2023
0500000US37091,"Hertford County, North Carolina",Mid,3536,0.42454076119582185,2023
0500000US37093,"Hoke County, North Carolina",Mid,8393,0.4473165272078026,2023
0500000US37095,"Hyde County, North Carolina",Mid,1056,0.49929078014184397,2023
0500000US37097,"Iredell County, North Carolina",Mid,31375,0.4244855438150258,2023
0500000US37099,"Jackson County, North Carolina",Mid,9002,0.4955956837700947,2023
0500000US37101,"Johnston County, North Carolina",Mid,32028,0.38919470671867595,2023
0500000US37103,"Jones County, North Carolina",Mid,1728,0.4413793103448276,2023
0500000US37105,"Lee County, North Carolina",Mid,11374,0.4612514700515025,2023
0500000US37107,"Lenoir County, North Carolina",Mid,9793,0.4270824247710423,2023
0500000US37109,"Lincoln County, North Carolina",Mid,14440,0.40469717776968134,2023
0500000US37111,"McDowell County, North Carolina",Mid,9130,0.4949850908105178,2023
0500000US37113,"Macon County, North Carolina",Mid,7841,0.43344389165284686,2023
0500000US37115,"Madison County, North Carolina",Mid,3569,0.4249315394689844,2023
0500000US37117,"Martin County, North Carolina",Mid,4721,0.5043264608482,2023
0500000US37119,"Mecklenburg County, North Carolina",Mid,184095,0.40416558725252144,2023
0500000US37121,"Mitchell County, North Carolina",Mid,2975,0.4640461706442053,2023
0500000US37123,"Montgomery County, North Carolina",Mid,4590,0.45558312655086847,2023
0500000US37125,"Moore County, North Carolina",Mid,17171,0.4010604008034755,2023
0500000US37127,"Nash County, North Carolina",Mid,17459,0.45796500800041967,2023
0500000US37129,"New Hanover County, North Carolina",Mid,42623,0.4163378135500508,2023
0500000US37131,"Northampton County, North Carolina",Mid,2988,0.393313149927603,2023
0500000US37133,"Onslow County, North Carolina",Mid,35753,0.49303601963704563,2023
0500000US37135,"Orange County, North Carolina",Mid,19805,0.3508041660762364,2023
0500000US37137,"Pamlico County, North Carolina",Mid,2045,0.3911629686304514,2023
0500000US37139,"Pasquotank County, North Carolina",Mid,7315,0.4751851370663895,2023
0500000US37141,"Pender County, North Carolina",Mid,9955,0.41218118582312024,2023
0500000US37143,"Perquimans County, North Carolina",Mid,2361,0.42311827956989245,2023
0500000US37145,"Person County, North Carolina",Mid,6372,0.3930664363703658,2023
0500000US37147,"Pitt County, North Carolina",Mid,33028,0.44994823170399434,2023
0500000US37149,"Polk County, North Carolina",Mid,3769,0.4318780795233184,2023
0500000US37151,"Randolph County, North Carolina",Mid,27162,0.4767772511848341,2023
0500000US37153,"Richmond County, North Carolina",Mid,7105,0.4213366542133665,2023
0500000US37155,"Robeson County, North Carolina",Mid,16946,0.39645330338761,2023
0500000US37157,"Rockingham County, North Carolina",Mid,17089,0.4379773437900456,2023
0500000US37159,"Rowan County, North Carolina",Mid,25938,0.4490495481458398,2023
0500000US37161,"Rutherford County, North Carolina",Mid,12306,0.4628229719056753,2023
0500000US37163,"Sampson County, North Carolina",Mid,9395,0.4406453731063271,2023
0500000US37165,"Scotland County, North Carolina",Mid,5184,0.4188752424046542,2023
0500000US37167,"Stanly County, North Carolina",Mid,10438,0.42715665411687676,2023
0500000US37169,"Stokes County, North Carolina",Mid,9923,0.5121812738721998,2023
0500000US37171,"Surry County, North Carolina",Mid,11702,0.39848804740175714,2023
0500000US37173,"Swain County, North Carolina",Mid,2170,0.3717663183142025,2023
0500000US37175,"Transylvania County, North Carolina",Mid,6365,0.43625771076079506,2023
0500000US37177,"Tyrrell County, North Carolina",Mid,635,0.44530154277699857,2023
0500000US37179,"Union County, North Carolina",Mid,29842,0.36290450073573227,2023
0500000US37181,"Vance County, North Carolina",Mid,7424,0.4616628319134382,2023
0500000US37183,"Wake County, North Carolina",Mid,153871,0.34528404347943165,2023
0500000US37185,"Warren County, North Carolina",Mid,3311,0.41752837326607817,2023
0500000US37187,"Washington County, North Carolina",Mid,2208,0.45695364238410596,2023
0500000US37189,"Watauga County, North Carolina",Mid,7840,0.3700382309907018,2023
0500000US37191,"Wayne County, North Carolina",Mid,22149,0.47238099300460673,2023
0500000US37193,"Wilkes County, North Carolina",Mid,13163,0.48797034291010194,2023
0500000US37195,"Wilson County, North Carolina",Mid,13672,0.4160681679853926,2023
0500000US37197,"Yadkin County, North Carolina",Mid,6795,0.4562546162626737,2023
0500000US37199,"Yancey County, North Carolina",Mid,3540,0.4323400097703957,2023
0500000US38001,"Adams County, North Dakota",Mid,322,0.31599607458292445,2023
0500000US38003,"Barnes County, North Dakota",Mid,1913,0.3942704039571311,2023
0500000US38005,"Benson County, North Dakota",Mid,813,0.42299687825182103,2023
0500000US38007,"Billings County, North Dakota",Mid,141,0.3790322580645161,2023
0500000US38009,"Bottineau County, North Dakota",Mid,1062,0.3940630797773655,2023
0500000US38011,"Bowman County, North Dakota",Mid,546,0.4413904607922393,2023
0500000US38013,"Burke County, North Dakota",Mid,341,0.36627282491944146,2023
0500000US38015,"Burleigh County, North Dakota",Mid,15639,0.38747801095116574,2023
0500000US38017,"Cass County, North Dakota",Mid,34406,0.42129108096194345,2023
0500000US38019,"Cavalier County, North Dakota",Mid,679,0.4411955815464587,2023
0500000US38021,"Dickey County, North Dakota",Mid,848,0.43420378904249873,2023
0500000US38023,"Divide County, North Dakota",Mid,355,0.37967914438502676,2023
0500000US38025,"Dunn County, North Dakota",Mid,645,0.426305353602115,2023
0500000US38027,"Eddy County, North Dakota",Mid,543,0.4754816112084063,2023
0500000US38029,"Emmons County, North Dakota",Mid,599,0.3951187335092348,2023
0500000US38031,"Foster County, North Dakota",Mid,542,0.3577557755775578,2023
0500000US38033,"Golden Valley County, North Dakota",Mid,304,0.45852187028657615,2023
0500000US38035,"Grand Forks County, North Dakota",Mid,13467,0.4337896601707199,2023
0500000US38037,"Grant County, North Dakota",Mid,428,0.39925373134328357,2023
0500000US38039,"Griggs County, North Dakota",Mid,416,0.4397463002114165,2023
0500000US38041,"Hettinger County, North Dakota",Mid,464,0.41915085817524844,2023
0500000US38043,"Kidder County, North Dakota",Mid,531,0.47032772364924713,2023
0500000US38045,"LaMoure County, North Dakota",Mid,704,0.411214953271028,2023
0500000US38047,"Logan County, North Dakota",Mid,379,0.49029754204398446,2023
0500000US38049,"McHenry County, North Dakota",Mid,874,0.3858719646799117,2023
0500000US38051,"McIntosh County, North Dakota",Mid,510,0.4282115869017632,2023
0500000US38053,"McKenzie County, North Dakota",Mid,2355,0.39847715736040606,2023
0500000US38055,"McLean County, North Dakota",Mid,1813,0.42548697488852383,2023
0500000US38057,"Mercer County, North Dakota",Mid,1369,0.380912632164719,2023
0500000US38059,"Morton County, North Dakota",Mid,5659,0.4182866435065415,2023
0500000US38061,"Mountrail County, North Dakota",Mid,1378,0.3589476426152644,2023
0500000US38063,"Nelson County, North Dakota",Mid,514,0.3969111969111969,2023
0500000US38065,"Oliver County, North Dakota",Mid,302,0.4154057771664374,2023
0500000US38067,"Pembina County, North Dakota",Mid,1346,0.454883406556269,2023
0500000US38069,"Pierce County, North Dakota",Mid,817,0.4440217391304348,2023
0500000US38071,"Ramsey County, North Dakota",Mid,2172,0.418900675024108,2023
0500000US38073,"Ransom County, North Dakota",Mid,984,0.42689804772234274,2023
0500000US38075,"Renville County, North Dakota",Mid,425,0.4609544468546638,2023
0500000US38077,"Richland County, North Dakota",Mid,2740,0.4050857480780603,2023
0500000US38079,"Rolette County, North Dakota",Mid,1498,0.4064026044492675,2023
0500000US38081,"Sargent County, North Dakota",Mid,836,0.48212226066897346,2023
0500000US38083,"Sheridan County, North Dakota",Mid,338,0.5,2023
0500000US38085,"Sioux County, North Dakota",Mid,398,0.37300843486410495,2023
0500000US38087,"Slope County, North Dakota",Mid,134,0.3941176470588235,2023
0500000US38089,"Stark County, North Dakota",Mid,5509,0.41681168192479384,2023
0500000US38091,"Steele County, North Dakota",Mid,248,0.3392612859097127,2023
0500000US38093,"Stutsman County, North Dakota",Mid,3444,0.3705217859064013,2023
0500000US38095,"Towner County, North Dakota",Mid,369,0.38517745302713985,2023
0500000US38097,"Traill County, North Dakota",Mid,1247,0.37605548854041015,2023
0500000US38099,"Walsh County, North Dakota",Mid,2091,0.4698876404494382,2023
0500000US38101,"Ward County, North Dakota",Mid,12470,0.4407917992223401,2023
0500000US38103,"Wells County, North Dakota",Mid,762,0.42146017699115046,2023
0500000US38105,"Williams County, North Dakota",Mid,6166,0.40279592370002615,2023
0500000US39001,"Adams County, Ohio",Mid,4306,0.4209188660801564,2023
0500000US39003,"Allen County, Ohio",Mid,18872,0.4611024237685692,2023
0500000US39005,"Ashland County, Ohio",Mid,10039,0.4860559697879345,2023
0500000US39007,"Ashtabula County, Ohio",Mid,18359,0.47123899484073,2023
0500000US39009,"Athens County, Ohio",Mid,9077,0.3994806795176481,2023
0500000US39011,"Auglaize County, Ohio",Mid,8801,0.46440821064851456,2023
0500000US39013,"Belmont County, Ohio",Mid,11767,0.44487712665406426,2023
0500000US39015,"Brown County, Ohio",Mid,7176,0.41854768153980754,2023
0500000US39017,"Butler County, Ohio",Mid,57020,0.39261319819323565,2023
0500000US39019,"Carroll County, Ohio",Mid,5525,0.481439525967236,2023
0500000US39021,"Champaign County, Ohio",Mid,7341,0.47324651882413615,2023
0500000US39023,"Clark County, Ohio",Mid,24811,0.44845910528694083,2023
0500000US39025,"Clermont County, Ohio",Mid,34031,0.40352645433632933,2023
0500000US39027,"Clinton County, Ohio",Mid,7420,0.4487722269263336,2023
0500000US39029,"Columbiana County, Ohio",Mid,18616,0.4499335347432024,2023
0500000US39031,"Coshocton County, Ohio",Mid,6775,0.4559219380888291,2023
0500000US39033,"Crawford County, Ohio",Mid,8817,0.4865894039735099,2023
0500000US39035,"Cuyahoga County, Ohio",Mid,226409,0.4085529248086789,2023
0500000US39037,"Darke County, Ohio",Mid,10198,0.4780611288205513,2023
0500000US39039,"Defiance County, Ohio",Mid,7234,0.47047346514047866,2023
0500000US39041,"Delaware County, Ohio",Mid,22198,0.27590578584301784,2023
0500000US39043,"Erie County, Ohio",Mid,13957,0.43449971981819313,2023
0500000US39045,"Fairfield County, Ohio",Mid,23475,0.39138698544490574,2023
